File,DER,Miss Duration,Speaker Error Duration,False Alarm Duration
jzkzt.rttm,0.4220266121410648,0.0037802589884262635,0.0009919721197223143,0.0009919721197223146
kajfh.rttm,0.4516677418716572,0.33269340698215755,0.0516753955047517,0.051675395504751705
kgjaa.rttm,0.5598942686645113,-0.2759726642170858,0.4179268820482186,0.41792688204821854
kmjvh.rttm,0.2410861108349943,0.027496331389657715,0.10664838117830211,0.10664838117830211
kmunk.rttm,0.729591701542323,-0.726865728509366,0.7281469704723783,0.7281469704723784
kpjud.rttm,0.8656645014575852,-0.850866083632713,0.8579701467261799,0.8579701467261799
ktvto.rttm,0.7035840548983883,-0.0006395448967206615,0.0006938903922409737,0.0006938903922409738
kvkje.rttm,0.8169418225879269,-0.8116950925132917,0.8143184575506093,0.8143184575506093
laoyl.rttm,0.7994369512800357,-0.0260662570435989,0.4127516041618173,0.4127516041618173
lbfnx.rttm,0.6188679127514953,-0.28108162544619175,0.44991852171405883,0.44991852171405883
leneg.rttm,0.7382181566666891,-0.7193617432677999,0.728642189320253,0.7286421893202529
lilfy.rttm,0.737740045155125,0.05671111712427785,0.34051446401542357,0.34051446401542357
ljpes.rttm,0.5549593387548328,-0.19827689641381158,0.34939627097339415,0.34939627097339415
lkikz.rttm,0.5298470857818767,-0.27819278180541523,0.32932446437085516,0.32932446437085516
lscfc.rttm,0.8167197511999001,-5.441780338562409e-05,0.00037365532911476466,0.0003736553291147646
ltgmz.rttm,0.5899916162693213,-0.5883897539415744,0.589069677212803,0.589069677212803
mbzht.rttm,0.635571704055573,0.1738945268001399,0.01047286481174009,0.010472864811740088
mclsr.rttm,0.8934689887429516,-0.7077315799474808,0.800360353760248,0.8003603537602481
mhwyr.rttm,0.24577927357956575,0.014565743298709074,0.0970299364534606,0.09702993645346061
mqtep.rttm,0.8939725244760693,-0.004482301919131586,0.007790791284701482,0.007790791284701482
mupzb.rttm,0.09024814620827806,-0.0707802661001693,0.0802991120130071,0.08029911201300712
mxdpo.rttm,0.21557580100317328,0.027040638755246166,0.0785976046678268,0.07859760466782678
mxduo.rttm,0.6269332372504546,0.03129374219715365,0.0005674606748075073,0.0005674606748075032
myjoe.rttm,0.5040278912839735,0.17822639175257732,0.0021743205248359876,0.0021743205248359885
nitgx.rttm,0.7499879490553251,0.04930690363375744,0.34866495202255865,0.34866495202255865
nkqzr.rttm,0.6065032720927843,-0.00010702622772346858,0.0009131373901965821,0.0009131373901965821
nprxc.rttm,0.6079719184696089,0.11936813294360206,0.0027076754443197543,0.0027076754443197543
nqcpi.rttm,0.6778700705492203,0.26794937976129035,0.027972531168363957,0.027972531168363908
nqyqm.rttm,0.3574209515298061,0.00031660371521530185,0.0018559947541191661,0.001855994754119166
olzkb.rttm,0.5983400730498304,0.1351761022697626,0.1832011479259066,0.18320114792590658
ooxlj.rttm,0.8186440024243768,-0.7361077745330329,0.7773758884787049,0.7773758884787049
optsn.rttm,0.2968076561103767,0.039232065851020466,0.0012966202512633904,0.0012966202512633932
oqwpd.rttm,0.23632267019965006,0.06401328892197072,0.01813661954425666,0.018136619544256657
oubab.rttm,0.3585061062555037,0.00181289392917221,0.002185965348680316,0.002185965348680316
ouvtt.rttm,0.4892386366766572,0.0425692283436621,0.004240899174274879,0.00424089917427488
pccww.rttm,0.34928290392181743,-0.09856234639836621,0.2044018045668001,0.2044018045668001
pgtkk.rttm,0.4426250190533142,0.00029664544420603237,0.006831052798199027,0.006831052798199027
poucc.rttm,0.4665215927997504,0.02725602936872382,0.0013372020534903398,0.0013372020534903406
ptses.rttm,0.30649976428967785,0.013750729602144499,0.002526869649347235,0.002526869649347237
pwnsw.rttm,0.6754662378884894,-0.34250951712972133,0.5084943336452423,0.5084943336452424
qajyo.rttm,0.5396251164929693,0.3366915495409408,0.0019496750374460858,0.00194967503744609
qeejz.rttm,0.7864142509952635,0.024550909908325026,0.0018793261096668144,0.001879326109666814
qlrry.rttm,0.258059578360292,0.06767322476573352,0.01339613932826321,0.013396139328263211
qoarn.rttm,0.43303587665404764,0.12206508691648038,0.0013114985162285125,0.0013114985162285232
qwepo.rttm,0.30917089478586035,-0.12247119087004264,0.21421864357302717,0.21421864357302717
qxana.rttm,0.7287156373715692,0.05278994427128712,0.0008040606524879132,0.0008040606524879095
ralnu.rttm,0.41244876841567774,0.03229163570932612,0.008086282498453265,0.008086282498453261
rpkso.rttm,0.5227142443877703,0.196363520197637,0.0671444316070259,0.06714443160702589
rsypp.rttm,0.7173349446212736,0.06908180675549185,0.3205599462250397,0.3205599462250397
rxulz.rttm,0.6991318610322413,0.15577094428278182,0.0014441881787806699,0.0014441881787806913
ryken.rttm,0.2503501470229967,0.09024415449029194,0.0011557877203220296,0.0011557877203220337
sbrmv.rttm,0.2882362185053409,0.009474085028024362,0.008481446709404985,0.008481446709404986
sebyw.rttm,0.36184788969675474,-0.1519010906189041,0.25019462670686293,0.25019462670686293
sexgc.rttm,0.8651354759233597,0.0004724081040058063,0.0005942585626608598,0.0005942585626608597
sxqvt.rttm,0.35287825322462174,-0.06955186492117595,0.2075107487384535,0.2075107487384535
tbjqx.rttm,0.5808962061162576,0.26674411123592157,0.0016834718539367466,0.0016834718539367633
tiido.rttm,0.45169273600010756,0.0638734082760444,0.0059199053261301815,0.005919905326130186
tnjoh.rttm,0.876196908299565,-0.007504127269998502,0.007504127269998502,0.007504127269998502
tpnyf.rttm,0.4128710146549453,0.2337902942957821,0.0015416114858025354,0.001541611485802562
uevxo.rttm,0.8411391475094505,-0.3539590095685897,0.5966480994171575,0.5966480994171576
uhfrw.rttm,0.44948952106516904,-0.10358767494696743,0.27649741120584814,0.27649741120584814
uicid.rttm,0.7770621174014155,-0.7770621174014155,0.7770621174014155,0.7770621174014155
usqam.rttm,0.6488353082502196,0.00886076721568492,0.0013980062905199417,0.001398006290519941
utial.rttm,0.4272937347068878,0.18895767238897418,0.001319336430318535,0.0013193364303185386
vgaez.rttm,0.6265149402853291,0.14638284771597188,0.005675798131883458,0.005675798131883456
vgevv.rttm,0.4562481523494555,0.15219478006642198,0.0014820992254489795,0.0014820992254489772
vtzqw.rttm,0.2533592293288462,0.013847305241220305,0.0022339992209451064,0.002233999220945108
vuewy.rttm,0.32043542437574024,0.08132036018296786,0.009188335815893206,0.009188335815893206
vylyk.rttm,0.9998052023375721,-0.0010439874721503348,0.0010439874721503348,0.0010439874721503348
wdvva.rttm,0.8014071205968459,-0.007465294173198603,0.007465294173198603,0.007465294173198603
wemos.rttm,0.2216769688130543,0.002905121113706306,0.10936612872002317,0.10936612872002317
wibky.rttm,0.1767113463971501,-0.026487170367951868,0.026487170367951868,0.026487170367951868
xffsa.rttm,0.6121067749158531,-0.0004702679798639675,0.0007843219775626527,0.0007843219775626526
xkmqx.rttm,0.7450966850828727,0.10112799263351746,0.12943523634131365,0.12943523634131365
xlsme.rttm,0.3850144369376897,0.2063695824991455,0.0014620278672081155,0.001462027867208124
xtdcl.rttm,0.1295455539517998,-0.0001732542147185983,0.009794816467169174,0.009794816467169174
xtzoq.rttm,0.8220453729983606,0.002310976277901558,0.002148546186223092,0.002148546186223092
xvxwv.rttm,0.22325768539965307,0.025005125129658134,0.0047077758161195235,0.004707775816119527
ybhwz.rttm,0.4012193853531427,0.02330025071986161,0.002600260573480624,0.002600260573480626
ylzez.rttm,0.6533429524568424,-0.0005776469971098919,0.0005776469971098919,0.0005776469971098919
yukhy.rttm,0.32169885322398284,0.09586858725127465,0.10623346061658887,0.10623346061658885
zfzlc.rttm,0.9114064419708282,-0.5843200605572437,0.7477283658278588,0.747728365827859
zowse.rttm,0.7480684678562739,-0.7098935432415112,0.7289810055488926,0.7289810055488926
zqidv.rttm,0.44074225607157363,-0.04884989297874389,0.2387000547770522,0.23870005477705217
zztbo.rttm,0.2227351965360176,-0.2184249001855705,0.2184249001855705,0.2184249001855705
zzyyo.rttm,0.2585677512515551,0.06554279374558449,0.0017175525507214101,0.0017175525507214038
Average,0.5625008943152083,-0.035960365123284904,0.12540708649422172,0.12540708649422172
