File,DER,Miss Duration,Speaker Error Duration,False Alarm Duration
eddje.rttm,0.18047350812985474,0.010393327093926234,0.11495449656367021,0.05512568447225828
eguui.rttm,0.11562015367263513,0.021576730579444717,0.06590652756238562,0.02813689553080482
eoyaz.rttm,0.39879232377689317,0.019514599183755622,0.3671455383685194,0.012132186224618226
epygx.rttm,0.2657383804084485,0.02222128304420136,0.14248308263361212,0.10103401473063504
eqsta.rttm,0.2213848267030191,0.011801338455818041,0.15057464438661003,0.05900884386059102
erslt.rttm,0.23776403980907915,0.053746064791307065,0.10554229714633903,0.07847567787143303
eucfa.rttm,0.20255371981303558,0.03859792910932228,0.15564707218904195,0.008308718514671324
euqef.rttm,0.25662871287128725,0.00982425742574256,0.04887128712871294,0.19793316831683178
ezxso.rttm,0.10994678773677016,0.03207259324350679,0.05556092560046873,0.022313268892794662
fijfi.rttm,0.11745324237070509,0.004359755710054773,0.04224098211675651,0.07085250454389383
fowhl.rttm,0.17466137517667352,0.03693742475003893,0.10428622140501445,0.033437729021620156
fpfvy.rttm,0.159034449782048,0.05363846632861844,0.07413764344809178,0.03125834000533776
fqrnu.rttm,0.42425362224676777,0.11644995451887494,0.290679617958547,0.01712404976934576
fuzfh.rttm,0.13298084801310958,0.05596835313396162,0.06726751331421553,0.009744981564932432
fvhrk.rttm,0.08290357897915897,0.054048115017676285,0.01608930570113853,0.01276615826034415
fxnwf.rttm,0.39746343187004124,0.053790484623505955,0.1720556056942414,0.1716173415522939
fyqoe.rttm,0.397378745837958,0.0300516093229746,0.3429633740288569,0.024363762486126563
fzwtp.rttm,0.42815943120821165,0.08355012242207362,0.1941790658254073,0.15043024296073068
gcfwp.rttm,0.4942217762363113,0.043658177779509894,0.28880158606445505,0.16176201239234636
gcvrb.rttm,0.17137001113092118,0.03497325749214729,0.08655186725905813,0.049844886379715785
gfneh.rttm,0.0861094290657441,0.00156401384083045,0.02644290657439461,0.058102508650519046
gkiki.rttm,0.1374509447674423,0.05681625484496171,0.08005329457364338,0.0005813953488372141
gmmwm.rttm,0.08477771927880019,0.0030970590408630873,0.01902756225522821,0.0626530979827089
gtjow.rttm,0.23029326771169656,0.145269932242662,0.08374229830782125,0.001281037161213341
gtnjb.rttm,0.11286548273155396,0.027008875247423864,0.0827463249095618,0.003110282574568289
gukoa.rttm,0.38284127813862484,0.00785851721683434,0.3397491436070825,0.035233617314707935
guvqf.rttm,0.35900719769673606,0.03836836212412053,0.20227039347408768,0.11836844209852784
gwloo.rttm,0.12072703167550623,0.006538936375363565,0.029569804031427907,0.08461829126871476
gylzn.rttm,0.1355843076570381,0.06479700395460798,0.06624272839293911,0.004544575309491008
gyomp.rttm,0.2063709322779238,0.14555079155672818,0.05048153034300767,0.01033861037818796
gzhwb.rttm,0.30700655537157473,0.03836931270543459,0.18651522687393426,0.08212201579220588
hcyak.rttm,0.09851549276313475,0.04044008428615826,0.05077355867214752,0.0073018498048289665
heolf.rttm,0.20340755148741363,0.03561842105263094,0.11382093821510332,0.05396819221967939
hhepf.rttm,0.1869043719274768,0.04273920376927163,0.10616984722183484,0.03799532093637033
hqhrb.rttm,0.32341883584296294,0.1328350550562238,0.16148015884595848,0.02910362194078062
iabca.rttm,0.3590259879725087,0.061703984106529323,0.21748550257731977,0.0798365012886596
iacod.rttm,0.18336983329410492,0.05540463788286585,0.0783584867525615,0.04960670865867755
ibrnm.rttm,0.1468185269637051,0.007409923127234198,0.0824560647057247,0.0569525391307462
ifwki.rttm,0.2246177403398507,0.1119866227304471,0.10905293441573506,0.00357818319366855
iiprr.rttm,0.2042493077987995,0.00529043608675578,0.1042204083987079,0.09473846331333578
ikhje.rttm,0.09852346512375461,0.026631067180970795,0.049788171006107274,0.02210422693667654
iowob.rttm,0.15355545557107547,0.03563883367357881,0.08654356264102306,0.0313730592564736
isrps.rttm,0.19158247422680366,0.0688410652920959,0.11720317869415794,0.00553823024054983
isxwc.rttm,0.07379230293025216,0.03393572018159338,0.03492261659100287,0.004933966157655908
jbowg.rttm,0.23933676780967664,0.05629674847005023,0.15835014880032455,0.02468987053930187
jdrwl.rttm,0.05655575210442868,0.002041415413304577,0.043686605726833874,0.010827730964290232
jeymh.rttm,0.20191227123290115,0.015934753787030926,0.1691863707213944,0.01679114672447585
jgiyq.rttm,0.17317197173713994,0.07424206668702837,0.09077454491610829,0.008155360134003257
jjkrt.rttm,0.20957837410705024,0.06455957439418324,0.12611401685751045,0.018904782855356555
jjvkx.rttm,0.15104012902520386,0.06904556885900182,0.07521697829533681,0.006777581870865254
jrfaz.rttm,0.224772659021377,0.10383705352953164,0.11875328459618298,0.002182320895662406
jsbdo.rttm,0.19447586391164978,0.04524446096297643,0.12704219876133918,0.02218920418733418
jsymf.rttm,0.1359641030975248,0.04250206665863795,0.0548003279280859,0.03866170851080095
jttar.rttm,0.08055654120986652,0.04627799938005753,0.02757908346384747,0.006699458365961525
jwggf.rttm,0.13498414545017245,0.008449573048884638,0.06237765051992692,0.0641569218813609
jxpom.rttm,0.46046202262223235,0.08172023230357552,0.2857560508392118,0.09298573947944506
jxydp.rttm,0.17078706395348833,0.06529651162790708,0.10549055232558126,0.0
jzkzt.rttm,0.25671266331506976,0.010287908663977054,0.16036160113994335,0.08606315351114933
