File,DER,Miss Duration,Speaker Error Duration,False Alarm Duration
aepyx.rttm,0.2610304506699149,-0.2604080389768577,0.26071701177425927,0.26071701177425927
aggyz.rttm,0.0799357477266492,0.03400314996013942,0.004190872893275112,0.004190872893275111
aiqwk.rttm,0.3460129059075193,0.05808215983860012,7.603637580191891e-07,7.603637580182646e-07
aorju.rttm,0.9681356017281448,-0.8801051821396979,0.9241124150412284,0.9241124150412285
auzru.rttm,0.42130908569226266,-0.30405039190869937,0.3626644198936674,0.3626644198936674
bgvvt.rttm,1.0946632342662148,-1.0945959428160612,1.0945959428160612,1.0945959428160612
bidnq.rttm,0.42915753393166445,-0.32210570898168406,0.37561834398896665,0.37561834398896665
bjruf.rttm,0.47453125364913623,-0.4679103238760344,0.4712207887625853,0.47122078876258533
bmsyn.rttm,0.1690713271675943,0.12068821689088695,0.0024946923836453166,0.002494692383645316
bpzsc.rttm,0.4111817287206464,-0.2070484399934003,0.30584832756519226,0.30584832756519226
bvqnu.rttm,0.5488545574802429,-0.49539530852653035,0.5221198868755057,0.5221198868755058
bvyvm.rttm,0.4822176297376882,-0.48099116622092564,0.4813518113299296,0.4813518113299296
bxcfq.rttm,0.22422115943324547,-0.19090804605040518,0.20753012240519508,0.20753012240519508
byapz.rttm,0.46964739433327796,-0.40360625857623217,0.43662682645475503,0.4366268264547551
cadba.rttm,0.3478431449018195,-0.1361184018095666,0.2399543708441395,0.2399543708441395
cawnd.rttm,1.0133343296415978,-1.0133265690801943,1.013330449360896,1.013330449360896
clfcg.rttm,0.29207846438238616,-0.13234312991938282,0.21220978851697825,0.21220978851697825
cpebh.rttm,0.25645422226451775,-0.1719090087211871,0.1719090087211871,0.1719090087211871
cqfmj.rttm,0.3419875117720147,0.000444764520137068,0.0,0.0
crorm.rttm,2.9214365337464683,-2.9214347658194555,2.921435649782962,2.921435649782962
crylr.rttm,0.20371826914390684,-0.0009386009816616379,0.08705079948206815,0.08705079948206815
cvofp.rttm,1.2110002546303595,-1.2024057249964641,1.20670262948743,1.2067026294874301
cwbvu.rttm,0.26216000837150144,0.09006125685215438,0.0492622614323317,0.0492622614323317
dgvwu.rttm,0.7231279105893914,-0.6892034468157712,0.7060852445115142,0.7060852445115142
diysk.rttm,0.1395621162838231,0.009036693056814827,0.06526200696410403,0.06526200696410403
dkabn.rttm,1.0402171998282799,-1.0062080920453353,1.02317857093289,1.0231785709328902
dlast.rttm,1.1595420514347061,-1.1407332874078968,1.1501376694213015,1.1501376694213015
dohag.rttm,2.6812686815011633,-2.6812686815011633,2.6812686815011633,2.6812686815011633
duvox.rttm,0.39229436403033424,-0.32079295780529443,0.35554060288377193,0.35554060288377193
dxbbt.rttm,0.1529149010731537,-0.029581852717758445,0.08014005678114887,0.08014005678114887
dxokr.rttm,0.5079422554294001,0.0,0.0,0.0
dzsef.rttm,0.7269768275203058,-0.7269589106545629,0.7269589106545629,0.7269589106545629
dzxut.rttm,0.3863064375998432,-0.09860389883371289,0.24245516821677804,0.242455168216778
eauve.rttm,0.23023481138149626,-0.10949889967458981,0.16986583606040903,0.16986583606040903
eazeq.rttm,0.19656062485334058,0.06431005776988145,0.0,0.0
eddje.rttm,0.15568045605933206,-0.004726398450561758,0.05701699661291228,0.05701699661291228
eguui.rttm,0.20246463780540075,0.00011279806889706056,0.0,0.0
eoyaz.rttm,0.19115551985594642,0.09114183827488519,0.039607294489412234,0.03960729448941224
epygx.rttm,0.4281596003979967,0.09958072243092496,0.0030404873526796578,0.003040487352679661
eqsta.rttm,0.5304091271700464,-0.34142970352133684,0.43588389612363077,0.4358838961236308
erslt.rttm,0.3830991903830576,0.07259565250471045,0.0,0.0
eucfa.rttm,0.2750909216621724,0.03669639770448735,0.11765747078752675,0.11765747078752677
euqef.rttm,0.8883372734436563,-0.8719464144996057,0.8800236406619383,0.8800236406619384
ezxso.rttm,0.2659141959001756,0.016339969598134524,0.11460617777712187,0.11460617777712186
fijfi.rttm,0.6304782889656457,-0.6033448952966864,0.6168418272896947,0.6168418272896947
fowhl.rttm,0.2484209650559874,0.15695626716028102,0.006982615320317492,0.006982615320317483
fpfvy.rttm,0.5589841990751605,0.010198605763436694,0.24596350119569407,0.24596350119569407
fqrnu.rttm,0.5281164498752466,-0.2608128799706816,0.39443554743389564,0.3944355474338957
fuzfh.rttm,0.28736094674556223,-0.1684733727810651,0.169207100591716,0.169207100591716
fvhrk.rttm,1.5211025040429549,-1.5210858142599795,1.521094159151467,1.521094159151467
fxnwf.rttm,0.14707436107356142,0.07254235710492972,0.022723462948507203,0.022723462948507203
fyqoe.rttm,0.1165883773009739,0.022707669720124456,0.04246154670244216,0.04246154670244216
fzwtp.rttm,0.5608158736621291,-0.3109614064983544,0.43582777108945364,0.43582777108945364
gcfwp.rttm,0.5030304702948777,0.06427202338158043,0.0,0.0
gcvrb.rttm,0.5140040884642786,-0.5139985380690433,0.5140013132666609,0.514001313266661
gfneh.rttm,0.2559096654027805,0.09371782079425263,0.0,0.0
gkiki.rttm,0.07640369015428664,0.07499999999999997,0.00047319866390967136,0.000473198663909668
gmmwm.rttm,0.43685153891179884,0.08190344225484389,0.0,0.0
gtjow.rttm,6.2478194966969065,-6.208881409950341,6.228350453323624,6.228350453323624
gtnjb.rttm,0.5985782383761179,-0.5663476105807238,0.5824522879678554,0.5824522879678554
gukoa.rttm,0.2704078095182554,0.03001240891757303,0.053234904373576454,0.05323490437357646
guvqf.rttm,0.39435814548076,0.04982426450674026,0.17207008811153582,0.17207008811153582
gwloo.rttm,0.24233943286929266,-0.2423289085709319,0.2423341707201123,0.2423341707201123
gylzn.rttm,0.43278802108316294,0.10156973629215724,2.412389584086072e-05,2.4123895840859674e-05
gyomp.rttm,0.3173046724160124,7.980435062427574e-05,0.0,0.0
gzhwb.rttm,0.2902762935054762,-0.06542483714913556,0.1777044023400047,0.1777044023400047
hcyak.rttm,0.16932317861143792,0.09969639044360973,0.01456078749266243,0.014560787492662427
heolf.rttm,0.8220107443281677,-0.7624671984821146,0.7922365001437621,0.7922365001437621
hhepf.rttm,0.1854617341938833,0.11576756395099491,0.02879007091495142,0.02879007091495143
hqhrb.rttm,0.3254683363321987,-0.2960510832593173,0.31075970979575795,0.31075970979575795
iabca.rttm,0.22565317730235046,0.062309219454170714,0.07957475414230429,0.07957475414230429
iacod.rttm,0.9055502017468636,-0.9038721892992261,0.9047111955230449,0.9047111955230448
ibrnm.rttm,0.7468319028086614,-0.7013850909161681,0.7241084968624147,0.7241084968624147
ifwki.rttm,0.3474859927657533,-0.3452587795775525,0.3463678026314685,0.34636780263146855
iiprr.rttm,0.3359211125381427,0.14509311354182403,0.013329124834994849,0.013329124834994837
ikhje.rttm,0.6161337123671052,-0.4949555215284095,0.5555446169477574,0.5555446169477574
iowob.rttm,0.758754455177939,-0.6585137365902723,0.7086340958841056,0.7086340958841058
isrps.rttm,0.31865243204146815,0.1827745464408414,0.05263019106744618,0.05263019106744618
isxwc.rttm,0.1948436055399431,4.119257069101682e-05,3.203866609303187e-05,3.203866609303187e-05
jbowg.rttm,0.9085419469018212,-0.7772762202641118,0.8426510993503558,0.8426510993503558
jdrwl.rttm,0.44446870679190237,-0.39968977312165227,0.422055660996434,0.42205566099643393
jeymh.rttm,0.29894925986298393,-0.0816808524606557,0.1820376564668041,0.1820376564668041
jgiyq.rttm,0.2925769697887198,-0.05591840179238778,0.1732570747395888,0.1732570747395888
jjkrt.rttm,0.6566173383259358,-0.5366239066204139,0.5965255918296604,0.5965255918296605
jjvkx.rttm,0.247408067985102,-0.028639773382993276,0.1057587997691864,0.10575879976918641
jrfaz.rttm,0.7552709625037671,-0.6644974996560115,0.7098842310798893,0.7098842310798893
jsbdo.rttm,0.7633827284129485,-0.6895931294275393,0.7264879289202439,0.7264879289202439
jsymf.rttm,0.6197715668394319,-0.44863747008904614,0.534204518464239,0.534204518464239
