File,DER,Miss Duration,Speaker Error Duration,False Alarm Duration
kzmyi.rttm,0.053031758278092915,0.010820172883437628,0.01333942151753174,0.028872163877123547
laoyl.rttm,0.11265398786705867,0.003438907290929901,0.06919126130484932,0.040023819271279445
lbfnx.rttm,0.046532398306365935,0.007687509451081205,0.008170459700589308,0.030674429154695423
ledhe.rttm,0.025008632825988777,0.0003479692937018711,0.0010571891518581153,0.02360347438042879
leneg.rttm,0.08733819372117294,0.005823538163964015,0.005151019193572347,0.07636363636363656
lhuly.rttm,0.0673686745698294,0.011136681919951107,0.03112383704853398,0.025108155601344297
lilfy.rttm,0.04914002077802147,0.00250490592173635,0.00996767863326788,0.03666743622301724
ljpes.rttm,0.04279534109816904,0.0017304492512477303,0.00033277870216291667,0.04073211314475839
lkikz.rttm,0.05361394135749497,0.03121373198444087,0.009610403674857887,0.012789805698196216
lpola.rttm,0.15435895363560412,0.065653708343436,0.0640574907729186,0.02464775451924951
lscfc.rttm,0.14823027598090416,0.03204852970255143,0.026992175362277156,0.08918957091607556
ltgmz.rttm,0.08122360248447154,0.059776397515527636,0.013111801242235965,0.008335403726707935
lubpm.rttm,0.035111274599963,0.01986389553062347,0.0,0.015247379069339527
luobn.rttm,0.03584492529623928,0.015159711488923373,0.0026403915507470167,0.018044822256568893
mbzht.rttm,0.11968484448477827,0.01153370183978203,0.09144460028050483,0.016706542364491393
mclsr.rttm,0.15631226089920794,0.0018029620090146991,0.131661679481838,0.022847619408355235
mhwyr.rttm,0.17915228807201644,0.01395670346157996,0.05361483227949788,0.11158075233093859
mjmgr.rttm,0.04584533737680042,0.006125852918877937,0.022282031842304668,0.017437452615617816
mkhie.rttm,0.07090002964280241,0.01229898473395492,0.025747554468652643,0.032853490440194845
mqtep.rttm,0.014304231795654192,0.00019824628288219452,0.00012962256957681638,0.01397636294319518
msbyq.rttm,0.1351351351351352,0.02036392828472027,0.09943805191329948,0.01533315493711544
mupzb.rttm,0.1675267394420538,0.009857757194838782,0.0006450545815416179,0.15702392766567339
mxdpo.rttm,0.09987762594329935,0.017519885784213405,0.00899449316744848,0.07336324699163747
mxduo.rttm,0.11661969332650028,0.011984114470416002,0.04352654814931594,0.061109030706768326
myjoe.rttm,0.12485201872956901,0.01740657301881771,0.026177224136407433,0.08126822157434388
neiye.rttm,0.022104369961815803,0.0034365719134494127,0.0,0.018667798048366394
nitgx.rttm,0.09013926776740801,0.009927733907633643,0.02855898540320628,0.05165254845656809
nkqzr.rttm,0.15233433451045036,0.03588780113857807,0.046904100637150406,0.06954243273472187
nlvdr.rttm,0.08907613955170576,0.01863752333844843,0.007208281605880702,0.06323033460737663
nprxc.rttm,0.20934938611706302,0.01934156378600799,0.06627555011393428,0.12373227221712076
nqcpi.rttm,0.17354188759278869,0.004931071049840755,0.1583244962884412,0.010286320254506768
nqyqm.rttm,0.06352943599884708,0.01831458822560085,0.029437028797429,0.01577781897581724
ocfop.rttm,0.04934154630416401,0.02386110773961271,0.004900473358416994,0.020579965206134306
ofbxh.rttm,0.08166210476639857,0.07511090136856964,0.001415762151958792,0.005135441245870125
olzkb.rttm,0.12673292689174634,0.015031507761668294,0.056293867513704486,0.05540755161637355
ooxlj.rttm,0.05210779082177049,0.017009071504802194,0.0,0.0350987193169683
optsn.rttm,0.15378915586866307,0.02326833563970317,0.042137375770537354,0.08838344445842254
oqwpd.rttm,0.09933927542015866,4.434393153192113e-06,0.0746618775220612,0.024672963504944263
otmpf.rttm,0.03868648478539796,0.002343315016098196,0.021726500278389755,0.014616669490910008
oubab.rttm,0.08096389595643069,0.03910885884307267,0.01109195281451698,0.03076308429884104
ouvtt.rttm,0.2239097425756549,0.028161305130830996,0.11758360111585837,0.07816483632896555
pccww.rttm,0.0855666156202141,0.05235068912710547,0.030283307810107185,0.0029326186830014433
pgtkk.rttm,0.07908290254642834,0.010630863488416369,0.028187823090177814,0.040264215967834166
pkwrt.rttm,0.01809771033013815,0.007095314164004252,0.004832268370606811,0.0061701277955270835
poucc.rttm,0.1590178342054373,0.030438486188293083,0.06411390094511818,0.06446544707202603
ppexo.rttm,0.12577355836849446,0.033983825597749207,0.0,0.09178973277074527
ptses.rttm,0.4328848736947011,0.03756228606092127,0.16607955284024292,0.2292430347935369
pwnsw.rttm,0.09784702871765534,0.02274552175149276,0.024160363946544267,0.05094114301961832
pxqme.rttm,0.14944095697389315,0.013769970633402344,0.1285987552873347,0.007072231053156109
pzxit.rttm,0.06418845220083703,0.026404771119946265,0.0053076950142500814,0.032475986066640684
qadia.rttm,0.09644270354530513,0.038822494903872524,0.03034493784723622,0.027275270794196376
qajyo.rttm,0.12140139312675467,0.021734479279367152,0.05510509232807714,0.044561821519310374
qeejz.rttm,0.18819937409358037,0.012334936264407613,0.1118884054652318,0.06397603236394096
qlrry.rttm,0.3785373024623295,0.025161204102769587,0.10471751695566495,0.24865858140389496
qoarn.rttm,0.08835641622747795,0.0050845220473849885,0.04062526516258597,0.042646629017507
qwepo.rttm,0.02577374006778892,0.006228815913763101,0.002514307940212261,0.01703061621381356
qxana.rttm,0.08227592251417479,0.008597313395460531,0.030504230239504868,0.043174378879209406
ralnu.rttm,0.2124956217162876,0.012775831873905597,0.12950087565674248,0.07021891418563952
rarij.rttm,0.10072873555016242,0.02080597973455038,0.05551234479805829,0.024410411017553743
rmvsh.rttm,0.05954943176103787,0.05626068590968516,0.0,0.0032887458513527097
rpkso.rttm,0.048901559617641935,0.0072245514003017606,0.013392587623679224,0.02828442059366095
rsypp.rttm,0.07263475380715177,0.0132986695779287,0.019446551819846485,0.03988953240937658
rxulz.rttm,0.09949200222135186,0.0061169123203122,0.02348989011589217,0.06988519978514748
ryken.rttm,0.016758439913445035,0.0014628010485017498,0.0029924528965747667,0.012303185968368517
sbrmv.rttm,0.14697018794556074,0.018300388852884125,0.04021386908619564,0.08845593000648096
sebyw.rttm,0.06736010127795108,0.05290147639984373,0.00641369989564281,0.00804492498246455
sexgc.rttm,0.12237099656747222,0.020778133953646367,0.022393690959121974,0.07919917165470387
sfdvy.rttm,0.021020712819556222,0.019646078248429594,0.0,0.0013746345711266276
svxzm.rttm,0.011183504278046753,0.001197853005261361,0.0,0.009985651272785391
swbnm.rttm,0.05130157622074563,0.011053753168975715,0.0036567219017526508,0.03659110115001727
sxqvt.rttm,0.13775424663578065,0.0528877123317883,0.026260754467240244,0.05860577983675211
tbjqx.rttm,0.0806999280476426,0.02346871603312899,0.030154161755024896,0.02707705025948871
thnuq.rttm,0.10193189259986912,0.03484719493560359,0.006378519973804995,0.06070617769046054
tiido.rttm,0.2509999212660405,0.024986221557357635,0.08941815605070459,0.13659554365797827
tkhgs.rttm,0.01635890444912649,0.0037716363035486464,0.00012393109431168488,0.012463337051266161
tkybe.rttm,0.05246569506328449,0.014820797756199725,0.007169864910443234,0.03047503239664153
tnjoh.rttm,0.0627322550461168,0.038203448736799775,0.004224034220024024,0.020304772089293
tpnyf.rttm,0.05258347253242231,0.005425949212664818,0.010864097896061123,0.03629342542369637
tpslg.rttm,0.04579088605078805,0.003421458033096589,0.0010932763504446187,0.04127615166724684
tvtoe.rttm,0.004834067294131114,0.0007699392683418108,8.634832915983401e-05,0.003977779696629468
uedkc.rttm,0.05818364256981274,0.016263360180614594,0.016722959352798012,0.02519732303640014
uevxo.rttm,0.117087976805291,0.0023421219534294846,0.1011869167346196,0.013558938117241908
uhfrw.rttm,0.13209579585860615,0.04006091821794609,0.031061754862998947,0.06097312277766111
uicid.rttm,0.10631604599127194,0.08740224639447061,0.0,0.01891379959680133
upshw.rttm,0.024813465822695377,0.011938187347502007,0.007229746454966517,0.005645532020226851
uqxlg.rttm,0.07698213441036286,0.00816140887093838,0.04764035949496033,0.021180366044464147
usqam.rttm,0.11779266775150728,0.0020044031779459346,0.04459079161481748,0.07119747295874386
utial.rttm,0.0545040704762637,0.013236913517127072,0.015622173280370428,0.0256449836787662
vdlvr.rttm,0.03728218419992679,0.002187352235512236,0.002267035603579672,0.03282779636083488
vgaez.rttm,0.3860660111288966,0.04625352542114528,0.1978123332571079,0.1420001524506434
vgevv.rttm,0.28619806791915986,0.03086469507497152,0.18751733538789822,0.06781603745629013
vncid.rttm,0.07113892388307694,0.043570502638257624,0.013037008635956908,0.014531412608862405
vtzqw.rttm,0.24443880863496134,0.02197289401071176,0.14070361954228297,0.08176229508196664
vuewy.rttm,0.03393504469021149,0.0036084233440638732,0.004693164103935746,0.025633457242211874
vylyk.rttm,0.6443989826385049,0.6088134468649783,0.007221054959637289,0.028364480813889304
vzuru.rttm,0.04550344363896456,0.02522347018817163,0.011774745498271339,0.008505227952521592
wcxfk.rttm,0.07081753055204335,0.0073114201432782945,0.03352296670880768,0.029983143699957377
wdvva.rttm,0.070798494983278,0.007880434782608773,0.0007107023411371012,0.06220735785953213
wemos.rttm,0.16102038626609202,0.05333154506437682,0.04937660944205937,0.05831223175965584
wibky.rttm,0.09043761483213557,0.0054159011190911,0.05131117421078997,0.0337105395022545
wlfsf.rttm,0.0731462634486766,0.008251983550035171,0.04500062310472289,0.019893656793918548
wprog.rttm,0.2534483584377016,0.04769630498814635,0.08223496731243526,0.12351708613712001
wwvcs.rttm,0.08332932830440913,0.034457179275542524,0.0031186986093837883,0.04575345041948282
wwzsk.rttm,0.02257504462112571,0.006467629401265409,0.0009216290767480338,0.015185786143112267
