File,DER,Miss Duration,Speaker Error Duration,False Alarm Duration
kmunk.rttm,0.07333913846070882,0.059995149293952096,0.008682426969925881,0.004661562196830836
kpjud.rttm,0.48207687134040184,0.046127255103655514,0.4252047396739989,0.010744876562747403
ktvto.rttm,0.1687118842285012,0.0030450465640200625,0.0945112392199633,0.07115559844451785
kvkje.rttm,0.11714865864454986,0.05835442245416199,0.017506566992055342,0.04128766919833252
kzmyi.rttm,0.07048542772117951,0.03964785627686442,0.004863724394199159,0.02597384705011593
laoyl.rttm,0.10049615728162489,0.07399279839219873,0.019107056459116447,0.0073963024303097214
lbfnx.rttm,0.21766034940647255,0.030004347497354217,0.16520519478678355,0.022450807122334798
ledhe.rttm,0.09866257603527451,0.05386551385236479,0.035967839402874124,0.008829222780035588
leneg.rttm,0.14249163070971582,0.05512256360660585,0.010248102960868997,0.07712096414224097
lhuly.rttm,0.22676003728580707,0.05023086203359301,0.14121598116085515,0.03531319409135893
lilfy.rttm,0.3862071453307167,0.033045711647235555,0.34141283331409433,0.01174860036938684
ljpes.rttm,0.11281059345535213,0.02493171103716031,0.06165834719911224,0.026220535219079587
lkikz.rttm,0.07326426805165744,0.045300387159655876,0.007924533197361071,0.020039347694640476
lpola.rttm,0.1990169286618711,0.14964194549960902,0.03296930143592239,0.016405681726339674
lscfc.rttm,0.17548074206943276,0.014228676449817847,0.07816578274624973,0.08308628287336517
ltgmz.rttm,0.2603365683229819,0.23188276397515614,0.021202639751552555,0.007251164596273239
lubpm.rttm,0.8665785359573293,0.06368861504506167,0.7909750321868677,0.011914888725399852
luobn.rttm,0.057083172333848645,0.0,0.0037351880473982385,0.053347984286450406
mbzht.rttm,0.3170860490058576,0.02591112531969307,0.27187164837884675,0.01930327530731781
mclsr.rttm,0.473078671262453,0.013868319381842343,0.4495452350289762,0.009665116851634455
mhwyr.rttm,0.18372434626513703,0.030387150359018112,0.10302995391705118,0.050307241989067775
mjmgr.rttm,0.19817191053828684,0.042458538665656125,0.1424767816527671,0.013236590219863651
mkhie.rttm,0.23712674383059082,0.04185795538757924,0.14081507290277162,0.05445371554023993
mqtep.rttm,0.284390964544415,0.0021659359512009166,0.25189430041936706,0.030330728173847056
msbyq.rttm,0.8194306930693068,0.10218925608777099,0.7167062483275352,0.0005351886540006188
mupzb.rttm,0.11011877687727387,0.04392487457271987,0.009730262432462371,0.056463639872091624
mxdpo.rttm,0.17144796553130714,0.07418863450948372,0.007668136854986764,0.08959119416683668
mxduo.rttm,0.5219222402341439,0.03578099747723591,0.4002770359493867,0.0858642068075213
myjoe.rttm,0.18781225152398526,0.01543008437141072,0.059181188709249315,0.11320097844332526
neiye.rttm,0.9150615188799319,0.065139743317777,0.8497109673313532,0.00021080823080170516
nitgx.rttm,0.5527136276621216,0.03827949270160464,0.4887506580521649,0.025683476908352022
nkqzr.rttm,0.2558622271373449,0.02700994684126517,0.1680744410792606,0.06077783921681915
nlvdr.rttm,0.1825741209591493,0.07581513504530824,0.07798573299836738,0.028773252915473682
nprxc.rttm,0.24065677821991038,0.008856876849300904,0.07483908954868611,0.1569608118219234
nqcpi.rttm,0.5268325821845172,0.029274920466595945,0.48979586426299027,0.00776179745493108
